Actual_RUL,Predicted_RUL,Status
186.0,186.45,Healthy
47.0,47.14,Maintenance Soon
58.0,59.19,Maintenance Soon
81.0,83.52,Maintenance Soon
20.0,19.01,Critical
352.0,353.39,Healthy
119.0,118.26,Healthy
22.0,14.63,Critical
128.0,127.31,Healthy
29.0,26.02,Critical
184.0,184.7,Healthy
22.0,22.45,Critical
145.0,144.2,Healthy
159.0,158.84,Healthy
191.0,191.07,Healthy
98.0,98.52,Maintenance Soon
39.0,37.85,Maintenance Soon
176.0,175.42,Healthy
161.0,160.79,Healthy
116.0,116.36,Healthy
137.0,136.72,Healthy
175.0,174.93,Healthy
61.0,45.41,Maintenance Soon
37.0,36.21,Maintenance Soon
25.0,32.28,Maintenance Soon
146.0,146.32,Healthy
70.0,67.39,Maintenance Soon
194.0,194.16,Healthy
92.0,93.17,Maintenance Soon
81.0,80.8,Maintenance Soon
9.0,7.99,Critical
100.0,100.18,Healthy
163.0,162.52,Healthy
147.0,146.62,Healthy
10.0,14.31,Critical
46.0,46.36,Maintenance Soon
118.0,118.02,Healthy
7.0,7.99,Critical
281.0,283.87,Healthy
1404.47,1402.0300000000009,Healthy
191.0,190.61,Healthy
246.0,247.34,Healthy
34.0,36.96,Maintenance Soon
141.0,142.03,Healthy
16.0,16.88,Critical
70.0,70.25,Maintenance Soon
140.0,139.26,Healthy
169.0,170.22,Healthy
49.0,48.34,Maintenance Soon
149.0,149.6,Healthy
146.0,145.81,Healthy
58.0,56.44,Maintenance Soon
142.0,137.87,Healthy
134.0,133.85,Healthy
73.0,71.08,Maintenance Soon
155.0,154.98,Healthy
172.0,166.89,Healthy
169.0,169.18,Healthy
149.0,148.64,Healthy
69.0,71.45,Maintenance Soon
129.0,128.71,Healthy
187.0,187.8,Healthy
58.0,56.46,Maintenance Soon
57.0,58.22,Maintenance Soon
52.0,38.43,Maintenance Soon
58.0,57.69,Maintenance Soon
176.0,176.43,Healthy
83.0,81.58,Maintenance Soon
186.0,187.94,Healthy
149.0,148.83,Healthy
106.0,105.7,Healthy
105.0,104.43,Healthy
108.0,110.02,Healthy
1365.47,1365.730000000001,Healthy
41.0,39.45,Maintenance Soon
0.0,4.38,Critical
40.0,44.61,Maintenance Soon
169.0,169.3,Healthy
184.0,184.81,Healthy
75.0,75.02,Maintenance Soon
144.0,144.02,Healthy
143.0,144.11,Healthy
128.0,127.56,Healthy
51.0,51.6,Maintenance Soon
140.0,140.5,Healthy
157.0,157.52,Healthy
71.0,72.59,Maintenance Soon
6.0,7.75,Critical
127.0,127.84,Healthy
287.0,284.51,Healthy
239.0,239.17,Healthy
142.0,143.35,Healthy
68.0,68.07,Maintenance Soon
140.0,138.21,Healthy
58.0,59.33,Maintenance Soon
291.0,286.74,Healthy
311.0,314.83,Healthy
87.0,87.3,Maintenance Soon
190.0,189.81,Healthy
36.0,36.17,Maintenance Soon
157.0,156.91,Healthy
132.0,131.81,Healthy
51.0,51.29,Maintenance Soon
1361.47,1363.770000000001,Healthy
92.0,92.25,Maintenance Soon
122.0,121.72,Healthy
136.0,137.11,Healthy
55.0,54.96,Maintenance Soon
93.0,92.09,Maintenance Soon
43.0,43.27,Maintenance Soon
96.0,85.56,Maintenance Soon
26.0,30.0,Critical
73.0,72.7,Maintenance Soon
59.0,59.15,Maintenance Soon
157.0,157.73,Healthy
57.0,49.42,Maintenance Soon
168.0,167.82,Healthy
235.0,234.81,Healthy
114.0,113.66,Healthy
54.0,52.86,Maintenance Soon
38.0,38.73,Maintenance Soon
153.0,152.5,Healthy
189.0,189.26,Healthy
204.0,203.32,Healthy
81.0,80.61,Maintenance Soon
115.0,114.63,Healthy
143.0,142.71,Healthy
19.0,24.53,Critical
184.0,184.11,Healthy
99.0,97.94,Maintenance Soon
149.0,149.12,Healthy
160.0,158.62,Healthy
127.0,127.33,Healthy
99.0,99.09,Maintenance Soon
45.0,44.85,Maintenance Soon
138.0,137.84,Healthy
27.0,29.35,Critical
134.0,134.2,Healthy
5.0,3.39,Critical
176.0,176.16,Healthy
19.0,16.34,Critical
186.0,186.12,Healthy
72.0,71.76,Maintenance Soon
76.0,73.41,Maintenance Soon
58.0,56.59,Maintenance Soon
184.0,186.99,Healthy
110.0,110.1,Healthy
226.0,226.46,Healthy
228.0,227.84,Healthy
20.0,26.05,Critical
91.0,93.21,Maintenance Soon
2.0,5.12,Critical
74.0,73.89,Maintenance Soon
14.0,12.44,Critical
13.0,18.05,Critical
33.0,42.54,Maintenance Soon
8.0,11.02,Critical
45.0,38.37,Maintenance Soon
52.0,50.13,Maintenance Soon
175.0,174.99,Healthy
173.0,172.68,Healthy
133.0,132.98,Healthy
115.0,115.45,Healthy
226.0,224.04,Healthy
34.0,24.39,Critical
135.0,134.43,Healthy
15.0,21.16,Critical
227.0,227.1,Healthy
92.0,92.11,Maintenance Soon
19.0,22.98,Critical
104.0,104.23,Healthy
183.0,183.62,Healthy
89.0,88.97,Maintenance Soon
173.0,172.23,Healthy
159.0,159.19,Healthy
132.0,131.82,Healthy
11.0,13.39,Critical
165.0,165.6,Healthy
18.0,24.3,Critical
111.0,109.01,Healthy
29.0,31.75,Maintenance Soon
205.0,202.76,Healthy
8.0,11.72,Critical
114.0,112.06,Healthy
319.0,322.22,Healthy
64.0,64.56,Maintenance Soon
194.0,194.89,Healthy
8.0,27.38,Critical
92.0,92.05,Maintenance Soon
101.0,92.51,Maintenance Soon
268.0,266.77,Healthy
37.0,36.95,Maintenance Soon
11.0,8.77,Critical
84.0,82.71,Maintenance Soon
130.0,129.87,Healthy
143.0,142.11,Healthy
42.0,35.07,Maintenance Soon
84.0,84.05,Maintenance Soon
163.0,162.39,Healthy
31.0,31.43,Maintenance Soon
94.0,93.92,Maintenance Soon
129.0,129.38,Healthy
88.0,87.12,Maintenance Soon
212.0,212.51,Healthy
18.0,21.1,Critical
206.0,206.45,Healthy
178.0,177.51,Healthy
141.0,141.28,Healthy
144.0,144.11,Healthy
63.0,62.15,Maintenance Soon
121.0,121.47,Healthy
176.0,175.24,Healthy
39.0,39.89,Maintenance Soon
114.0,112.79,Healthy
47.0,58.26,Maintenance Soon
183.0,183.47,Healthy
152.0,151.33,Healthy
43.0,42.35,Maintenance Soon
119.0,119.12,Healthy
56.0,57.76,Maintenance Soon
261.0,261.77,Healthy
136.0,136.03,Healthy
165.0,164.72,Healthy
148.0,148.16,Healthy
17.0,19.41,Critical
112.0,110.92,Healthy
115.0,114.52,Healthy
183.0,183.4,Healthy
188.0,188.27,Healthy
234.0,232.35,Healthy
17.0,18.39,Critical
163.0,164.36,Healthy
67.0,66.48,Maintenance Soon
134.0,133.88,Healthy
94.0,94.14,Maintenance Soon
143.0,141.82,Healthy
14.0,16.24,Critical
102.0,102.76,Healthy
15.0,16.27,Critical
125.0,125.15,Healthy
16.0,32.03,Maintenance Soon
87.0,86.12,Maintenance Soon
23.0,25.27,Critical
155.0,156.3,Healthy
36.0,26.79,Critical
185.0,183.58,Healthy
51.0,49.41,Maintenance Soon
94.0,96.6,Maintenance Soon
70.0,70.31,Maintenance Soon
257.0,257.67,Healthy
96.0,99.17,Maintenance Soon
84.0,85.25,Maintenance Soon
208.0,207.38,Healthy
78.0,79.26,Maintenance Soon
21.0,11.97,Critical
222.0,220.52,Healthy
141.0,140.5,Healthy
8.0,6.98,Critical
34.0,34.14,Maintenance Soon
9.0,10.69,Critical
138.0,136.53,Healthy
123.0,121.84,Healthy
183.0,183.17,Healthy
62.0,61.1,Maintenance Soon
36.0,37.03,Maintenance Soon
4.0,4.6,Critical
51.0,49.0,Maintenance Soon
14.0,14.48,Critical
92.0,92.19,Maintenance Soon
150.0,149.68,Healthy
0.0,3.91,Critical
165.0,166.36,Healthy
71.0,70.7,Maintenance Soon
20.0,21.23,Critical
48.0,34.85,Maintenance Soon
82.0,82.51,Maintenance Soon
15.0,6.44,Critical
165.0,164.72,Healthy
96.0,94.07,Maintenance Soon
151.0,150.99,Healthy
21.0,31.54,Maintenance Soon
70.0,69.7,Maintenance Soon
130.0,129.41,Healthy
48.0,50.29,Maintenance Soon
141.0,140.41,Healthy
74.0,76.83,Maintenance Soon
77.0,79.0,Maintenance Soon
263.0,263.12,Healthy
103.0,103.5,Healthy
144.0,143.48,Healthy
22.0,30.07,Maintenance Soon
42.0,42.41,Maintenance Soon
223.0,221.26,Healthy
70.0,69.91,Maintenance Soon
328.0,327.91,Healthy
9.0,10.49,Critical
139.0,139.33,Healthy
27.0,29.04,Critical
110.0,110.05,Healthy
45.0,47.03,Maintenance Soon
168.0,165.31,Healthy
74.0,73.93,Maintenance Soon
199.0,199.36,Healthy
28.0,30.82,Maintenance Soon
197.0,195.7,Healthy
114.0,114.18,Healthy
96.0,96.31,Maintenance Soon
45.0,45.9,Maintenance Soon
94.0,94.05,Maintenance Soon
158.0,158.53,Healthy
103.0,104.56,Healthy
4.0,12.29,Critical
79.0,79.81,Maintenance Soon
6.0,12.37,Critical
49.0,47.63,Maintenance Soon
83.0,83.3,Maintenance Soon
159.0,159.37,Healthy
103.0,102.57,Healthy
208.0,207.35,Healthy
101.0,102.58,Healthy
66.0,65.57,Maintenance Soon
202.0,203.27,Healthy
64.0,45.53,Maintenance Soon
0.0,3.12,Critical
130.0,131.52,Healthy
76.0,76.81,Maintenance Soon
39.0,37.28,Maintenance Soon
1366.47,1368.3200000000008,Healthy
165.0,164.65,Healthy
91.0,92.95,Maintenance Soon
97.0,97.53,Maintenance Soon
99.0,98.74,Maintenance Soon
96.0,96.81,Maintenance Soon
105.0,105.1,Healthy
176.0,176.13,Healthy
101.0,100.81,Healthy
180.0,180.29,Healthy
62.0,61.15,Maintenance Soon
23.0,25.22,Critical
79.0,79.57,Maintenance Soon
89.0,89.12,Maintenance Soon
123.0,123.22,Healthy
117.0,114.8,Healthy
240.0,242.48,Healthy
215.0,213.82,Healthy
147.0,146.32,Healthy
170.0,171.15,Healthy
67.0,65.06,Maintenance Soon
198.0,197.53,Healthy
88.0,84.75,Maintenance Soon
128.0,127.66,Healthy
209.0,210.0,Healthy
176.0,176.38,Healthy
161.0,160.77,Healthy
1317.47,1317.250000000001,Healthy
28.0,25.63,Critical
1372.47,1372.010000000001,Healthy
91.0,90.63,Maintenance Soon
126.0,125.98,Healthy
72.0,71.96,Maintenance Soon
83.0,81.65,Maintenance Soon
237.0,239.34,Healthy
75.0,75.52,Maintenance Soon
141.0,140.7,Healthy
168.0,167.89,Healthy
97.0,97.83,Maintenance Soon
133.0,132.63,Healthy
67.0,66.07,Maintenance Soon
155.0,155.57,Healthy
101.0,101.31,Healthy
42.0,42.46,Maintenance Soon
88.0,87.42,Maintenance Soon
169.0,169.01,Healthy
73.0,74.1,Maintenance Soon
224.0,222.74,Healthy
95.0,94.88,Maintenance Soon
296.0,294.82,Healthy
106.0,106.4,Healthy
74.0,72.71,Maintenance Soon
120.0,120.97,Healthy
133.0,132.96,Healthy
101.0,101.97,Healthy
130.0,130.55,Healthy
28.0,30.07,Maintenance Soon
2.0,2.13,Critical
63.0,62.32,Maintenance Soon
131.0,130.62,Healthy
18.0,21.99,Critical
20.0,27.59,Critical
104.0,69.35,Maintenance Soon
80.0,79.38,Maintenance Soon
81.0,80.8,Maintenance Soon
146.0,145.74,Healthy
155.0,154.68,Healthy
213.0,211.79,Healthy
123.0,123.75,Healthy
180.0,180.14,Healthy
0.0,3.75,Critical
47.0,46.56,Maintenance Soon
154.0,153.62,Healthy
204.0,204.99,Healthy
47.0,41.56,Maintenance Soon
60.0,60.25,Maintenance Soon
71.0,47.44,Maintenance Soon
68.0,68.36,Maintenance Soon
6.0,13.01,Critical
137.0,136.47,Healthy
182.0,182.49,Healthy
187.0,187.11,Healthy
91.0,93.34,Maintenance Soon
116.0,116.21,Healthy
140.0,139.58,Healthy
162.0,149.63,Healthy
334.0,333.57,Healthy
163.0,163.17,Healthy
206.0,206.31,Healthy
202.0,202.33,Healthy
179.0,178.69,Healthy
1390.47,1391.470000000001,Healthy
104.0,103.46,Healthy
44.0,43.79,Maintenance Soon
134.0,133.88,Healthy
26.0,14.9,Critical
20.0,19.3,Critical
77.0,74.58,Maintenance Soon
171.0,171.17,Healthy
129.0,128.31,Healthy
20.0,20.51,Critical
101.0,101.64,Healthy
91.0,89.87,Maintenance Soon
10.0,8.64,Critical
99.0,98.87,Maintenance Soon
81.0,82.5,Maintenance Soon
81.0,81.84,Maintenance Soon
241.0,240.64,Healthy
132.0,131.76,Healthy
12.0,21.64,Critical
8.0,7.7,Critical
91.0,90.82,Maintenance Soon
155.0,153.81,Healthy
93.0,92.63,Maintenance Soon
189.0,188.54,Healthy
106.0,104.89,Healthy
63.0,68.63,Maintenance Soon
9.0,10.59,Critical
11.0,16.29,Critical
133.0,132.53,Healthy
30.0,30.42,Maintenance Soon
133.0,130.04,Healthy
261.0,260.98,Healthy
153.0,152.26,Healthy
113.0,112.71,Healthy
312.0,308.2,Healthy
166.0,164.61,Healthy
46.0,58.05,Maintenance Soon
210.0,211.71,Healthy
150.0,150.14,Healthy
27.0,32.98,Maintenance Soon
174.0,173.63,Healthy
66.0,64.71,Maintenance Soon
52.0,52.2,Maintenance Soon
200.0,199.82,Healthy
154.0,154.72,Healthy
69.0,67.12,Maintenance Soon
77.0,75.62,Maintenance Soon
22.0,25.81,Critical
92.0,92.08,Maintenance Soon
127.0,126.02,Healthy
40.0,35.19,Maintenance Soon
164.0,161.94,Healthy
57.0,56.33,Maintenance Soon
19.0,16.8,Critical
42.0,48.72,Maintenance Soon
33.0,35.82,Maintenance Soon
83.0,83.45,Maintenance Soon
77.0,76.65,Maintenance Soon
141.0,140.47,Healthy
118.0,118.49,Healthy
133.0,132.37,Healthy
65.0,65.19,Maintenance Soon
75.0,73.88,Maintenance Soon
73.0,76.76,Maintenance Soon
78.0,78.7,Maintenance Soon
190.0,189.87,Healthy
179.0,177.67,Healthy
89.0,88.12,Maintenance Soon
157.0,156.5,Healthy
91.0,93.25,Maintenance Soon
10.0,10.98,Critical
26.0,31.07,Maintenance Soon
13.0,13.24,Critical
62.0,54.32,Maintenance Soon
80.0,81.31,Maintenance Soon
144.0,143.18,Healthy
266.0,266.58,Healthy
97.0,96.97,Maintenance Soon
5.0,6.57,Critical
160.0,159.64,Healthy
208.0,207.46,Healthy
219.0,217.47,Healthy
115.0,114.61,Healthy
195.0,195.22,Healthy
156.0,155.97,Healthy
21.0,28.99,Critical
30.0,29.46,Critical
121.0,121.79,Healthy
66.0,59.76,Maintenance Soon
33.0,21.23,Critical
25.0,32.49,Maintenance Soon
122.0,122.3,Healthy
87.0,77.74,Maintenance Soon
0.0,2.26,Critical
155.0,155.34,Healthy
107.0,106.47,Healthy
171.0,170.67,Healthy
57.0,57.7,Maintenance Soon
70.0,69.81,Maintenance Soon
124.0,125.57,Healthy
89.0,88.12,Maintenance Soon
118.0,118.15,Healthy
13.0,5.4,Critical
190.0,188.07,Healthy
200.0,200.4,Healthy
124.0,124.26,Healthy
70.0,63.84,Maintenance Soon
40.0,30.86,Maintenance Soon
193.0,192.49,Healthy
144.0,143.99,Healthy
80.0,81.98,Maintenance Soon
52.0,52.29,Maintenance Soon
124.0,124.45,Healthy
136.0,133.14,Healthy
11.0,14.51,Critical
165.0,165.67,Healthy
160.0,161.44,Healthy
171.0,169.51,Healthy
144.0,143.51,Healthy
44.0,43.59,Maintenance Soon
58.0,58.99,Maintenance Soon
47.0,46.62,Maintenance Soon
198.0,200.14,Healthy
41.0,40.8,Maintenance Soon
170.0,170.65,Healthy
141.0,141.4,Healthy
166.0,165.55,Healthy
79.0,77.88,Maintenance Soon
42.0,39.12,Maintenance Soon
85.0,85.8,Maintenance Soon
60.0,59.47,Maintenance Soon
9.0,14.53,Critical
104.0,100.95,Healthy
104.0,103.37,Healthy
109.0,105.85,Healthy
105.0,104.94,Healthy
231.0,232.59,Healthy
13.0,18.46,Critical
20.0,25.92,Critical
70.0,70.2,Maintenance Soon
268.0,268.12,Healthy
177.0,174.86,Healthy
59.0,58.52,Maintenance Soon
90.0,90.29,Maintenance Soon
39.0,42.78,Maintenance Soon
9.0,7.42,Critical
174.0,174.27,Healthy
7.0,4.44,Critical
29.0,33.54,Maintenance Soon
4.0,5.17,Critical
73.0,73.49,Maintenance Soon
2.0,3.13,Critical
97.0,95.45,Maintenance Soon
162.0,161.88,Healthy
151.0,150.75,Healthy
155.0,153.61,Healthy
97.0,97.23,Maintenance Soon
35.0,35.02,Maintenance Soon
94.0,94.71,Maintenance Soon
166.0,166.15,Healthy
154.0,153.87,Healthy
114.0,113.49,Healthy
31.0,33.25,Maintenance Soon
48.0,47.38,Maintenance Soon
149.0,149.36,Healthy
145.0,147.09,Healthy
103.0,102.44,Healthy
219.0,215.95,Healthy
63.0,63.17,Maintenance Soon
10.0,18.59,Critical
150.0,142.76,Healthy
70.0,69.01,Maintenance Soon
165.0,165.62,Healthy
93.0,92.05,Maintenance Soon
75.0,72.2,Maintenance Soon
22.0,18.15,Critical
40.0,40.29,Maintenance Soon
84.0,85.61,Maintenance Soon
103.0,103.43,Healthy
175.0,175.6,Healthy
127.0,127.19,Healthy
115.0,116.98,Healthy
55.0,54.74,Maintenance Soon
60.0,59.29,Maintenance Soon
113.0,112.83,Healthy
100.0,103.9,Healthy
160.0,160.28,Healthy
67.0,68.52,Maintenance Soon
163.0,162.55,Healthy
54.0,37.44,Maintenance Soon
77.0,75.38,Maintenance Soon
37.0,37.53,Maintenance Soon
3.0,4.49,Critical
105.0,104.63,Healthy
104.0,99.15,Maintenance Soon
107.0,108.16,Healthy
17.0,18.59,Critical
89.0,88.32,Maintenance Soon
269.0,268.83,Healthy
106.0,107.16,Healthy
14.0,22.06,Critical
89.0,90.86,Maintenance Soon
1.0,2.71,Critical
5.0,5.34,Critical
59.0,59.21,Maintenance Soon
114.0,113.42,Healthy
97.0,98.43,Maintenance Soon
36.0,36.46,Maintenance Soon
51.0,52.21,Maintenance Soon
121.0,121.33,Healthy
115.0,114.96,Healthy
142.0,142.16,Healthy
47.0,42.83,Maintenance Soon
135.0,136.06,Healthy
168.0,167.77,Healthy
101.0,101.26,Healthy
39.0,41.95,Maintenance Soon
148.0,148.37,Healthy
162.0,162.17,Healthy
136.0,136.19,Healthy
109.0,108.53,Healthy
138.0,137.73,Healthy
95.0,95.06,Maintenance Soon
137.0,137.96,Healthy
98.0,97.13,Maintenance Soon
229.0,228.51,Healthy
92.0,91.29,Maintenance Soon
183.0,183.08,Healthy
104.0,104.35,Healthy
179.0,179.02,Healthy
194.0,193.77,Healthy
29.0,22.18,Critical
152.0,151.75,Healthy
155.0,154.63,Healthy
71.0,71.38,Maintenance Soon
30.0,28.69,Critical
21.0,36.02,Maintenance Soon
76.0,75.63,Maintenance Soon
200.0,199.01,Healthy
53.0,53.46,Maintenance Soon
44.0,35.67,Maintenance Soon
36.0,39.74,Maintenance Soon
10.0,9.36,Critical
143.0,142.88,Healthy
57.0,53.96,Maintenance Soon
146.0,146.37,Healthy
94.0,94.52,Maintenance Soon
53.0,37.08,Maintenance Soon
77.0,77.06,Maintenance Soon
52.0,47.29,Maintenance Soon
147.0,144.92,Healthy
207.0,206.87,Healthy
30.0,29.49,Critical
195.0,195.08,Healthy
151.0,151.28,Healthy
6.0,17.18,Critical
131.0,131.0,Healthy
229.0,225.84,Healthy
48.0,46.49,Maintenance Soon
59.0,57.63,Maintenance Soon
190.0,190.83,Healthy
18.0,21.87,Critical
179.0,179.22,Healthy
12.0,14.16,Critical
30.0,30.6,Maintenance Soon
107.0,108.24,Healthy
182.0,181.5,Healthy
179.0,177.94,Healthy
53.0,53.29,Maintenance Soon
104.0,104.04,Healthy
196.0,196.75,Healthy
158.0,157.28,Healthy
73.0,73.86,Maintenance Soon
42.0,42.13,Maintenance Soon
224.0,224.53,Healthy
175.0,174.25,Healthy
1238.47,1239.3800000000008,Healthy
78.0,78.51,Maintenance Soon
57.0,57.72,Maintenance Soon
175.0,175.32,Healthy
27.0,18.84,Critical
14.0,11.25,Critical
233.0,234.82,Healthy
142.0,142.92,Healthy
142.0,142.13,Healthy
157.0,157.13,Healthy
71.0,71.52,Maintenance Soon
125.0,124.98,Healthy
77.0,77.75,Maintenance Soon
116.0,116.14,Healthy
25.0,26.55,Critical
2.0,3.76,Critical
1270.47,1272.460000000001,Healthy
111.0,111.77,Healthy
61.0,61.75,Maintenance Soon
11.0,15.19,Critical
171.0,170.25,Healthy
164.0,164.05,Healthy
198.0,198.74,Healthy
119.0,118.77,Healthy
89.0,88.55,Maintenance Soon
139.0,139.1,Healthy
12.0,7.24,Critical
48.0,27.94,Critical
150.0,149.92,Healthy
90.0,90.24,Maintenance Soon
172.0,171.72,Healthy
75.0,73.25,Maintenance Soon
156.0,155.55,Healthy
191.0,190.16,Healthy
15.0,18.4,Critical
202.0,199.46,Healthy
17.0,14.99,Critical
86.0,85.87,Maintenance Soon
165.0,163.44,Healthy
6.0,10.52,Critical
107.0,106.96,Healthy
185.0,184.33,Healthy
60.0,59.56,Maintenance Soon
33.0,35.45,Maintenance Soon
132.0,132.81,Healthy
70.0,62.65,Maintenance Soon
33.0,33.47,Maintenance Soon
132.0,132.91,Healthy
32.0,28.38,Critical
79.0,76.65,Maintenance Soon
47.0,46.29,Maintenance Soon
35.0,30.23,Maintenance Soon
91.0,87.83,Maintenance Soon
159.0,159.1,Healthy
50.0,49.84,Maintenance Soon
145.0,145.77,Healthy
227.0,227.6,Healthy
21.0,35.82,Maintenance Soon
143.0,143.24,Healthy
118.0,117.88,Healthy
50.0,47.85,Maintenance Soon
133.0,133.83,Healthy
65.0,63.97,Maintenance Soon
93.0,93.07,Maintenance Soon
9.0,18.3,Critical
37.0,34.55,Maintenance Soon
132.0,131.34,Healthy
54.0,49.03,Maintenance Soon
94.0,91.96,Maintenance Soon
123.0,115.11,Healthy
52.0,52.44,Maintenance Soon
93.0,92.25,Maintenance Soon
112.0,112.08,Healthy
18.0,18.15,Critical
111.0,110.98,Healthy
185.0,186.78,Healthy
46.0,39.79,Maintenance Soon
112.0,95.33,Maintenance Soon
135.0,135.3,Healthy
110.0,109.78,Healthy
47.0,40.52,Maintenance Soon
2.0,1.71,Critical
37.0,37.91,Maintenance Soon
139.0,140.1,Healthy
173.0,169.54,Healthy
132.0,132.18,Healthy
30.0,31.16,Maintenance Soon
122.0,122.88,Healthy
98.0,98.33,Maintenance Soon
59.0,59.9,Maintenance Soon
178.0,177.52,Healthy
138.0,138.01,Healthy
95.0,94.17,Maintenance Soon
161.0,160.73,Healthy
101.0,100.98,Healthy
1401.47,1402.270000000001,Healthy
156.0,156.72,Healthy
207.0,208.7,Healthy
47.0,46.29,Maintenance Soon
91.0,90.24,Maintenance Soon
60.0,59.62,Maintenance Soon
83.0,71.38,Maintenance Soon
68.0,69.33,Maintenance Soon
142.0,142.13,Healthy
139.0,139.51,Healthy
198.0,197.51,Healthy
59.0,47.37,Maintenance Soon
8.0,8.97,Critical
132.0,133.82,Healthy
82.0,80.62,Maintenance Soon
4.0,5.52,Critical
17.0,21.4,Critical
92.0,92.29,Maintenance Soon
18.0,25.25,Critical
223.0,222.86,Healthy
4.0,6.68,Critical
92.0,90.33,Maintenance Soon
7.0,4.48,Critical
219.0,219.01,Healthy
138.0,137.53,Healthy
76.0,73.88,Maintenance Soon
147.0,146.66,Healthy
164.0,163.97,Healthy
3.0,10.87,Critical
79.0,77.89,Maintenance Soon
2.0,2.01,Critical
204.0,203.86,Healthy
17.0,23.05,Critical
70.0,48.87,Maintenance Soon
204.0,204.18,Healthy
197.0,197.02,Healthy
98.0,95.08,Maintenance Soon
221.0,220.93,Healthy
7.0,8.11,Critical
154.0,154.45,Healthy
115.0,115.02,Healthy
158.0,158.65,Healthy
92.0,91.68,Maintenance Soon
181.0,181.37,Healthy
12.0,12.37,Critical
24.0,32.34,Maintenance Soon
125.0,124.88,Healthy
265.0,266.46,Healthy
51.0,49.84,Maintenance Soon
98.0,97.93,Maintenance Soon
8.0,18.16,Critical
102.0,101.07,Healthy
61.0,60.21,Maintenance Soon
103.0,104.49,Healthy
75.0,73.97,Maintenance Soon
99.0,99.14,Maintenance Soon
137.0,138.43,Healthy
202.0,202.81,Healthy
160.0,160.07,Healthy
133.0,132.71,Healthy
161.0,160.58,Healthy
42.0,40.56,Maintenance Soon
103.0,104.15,Healthy
177.0,176.78,Healthy
68.0,68.45,Maintenance Soon
312.0,308.72,Healthy
40.0,34.02,Maintenance Soon
0.0,1.35,Critical
120.0,119.53,Healthy
240.0,240.78,Healthy
38.0,37.75,Maintenance Soon
124.0,123.74,Healthy
93.0,92.56,Maintenance Soon
60.0,58.59,Maintenance Soon
73.0,71.33,Maintenance Soon
94.0,93.0,Maintenance Soon
138.0,138.19,Healthy
119.0,118.31,Healthy
92.0,99.56,Maintenance Soon
18.0,15.99,Critical
118.0,118.35,Healthy
187.0,187.68,Healthy
236.0,239.46,Healthy
136.0,135.62,Healthy
52.0,53.67,Maintenance Soon
78.0,77.29,Maintenance Soon
209.0,210.14,Healthy
69.0,68.89,Maintenance Soon
38.0,38.27,Maintenance Soon
64.0,64.66,Maintenance Soon
49.0,48.28,Maintenance Soon
129.0,129.49,Healthy
95.0,95.27,Maintenance Soon
243.0,244.15,Healthy
131.0,130.97,Healthy
123.0,122.12,Healthy
173.0,167.46,Healthy
155.0,155.87,Healthy
44.0,43.17,Maintenance Soon
29.0,28.96,Critical
72.0,71.11,Maintenance Soon
181.0,180.12,Healthy
134.0,135.63,Healthy
6.0,3.56,Critical
125.0,125.32,Healthy
326.0,323.47,Healthy
77.0,76.82,Maintenance Soon
190.0,186.11,Healthy
341.0,339.65,Healthy
104.0,103.88,Healthy
133.0,132.88,Healthy
70.0,70.15,Maintenance Soon
26.0,22.77,Critical
52.0,45.73,Maintenance Soon
46.0,43.3,Maintenance Soon
75.0,74.93,Maintenance Soon
131.0,130.7,Healthy
42.0,43.56,Maintenance Soon
276.0,276.93,Healthy
197.0,198.25,Healthy
3.0,9.2,Critical
35.0,35.33,Maintenance Soon
117.0,115.81,Healthy
162.0,161.95,Healthy
83.0,83.61,Maintenance Soon
123.0,122.95,Healthy
215.0,214.47,Healthy
87.0,86.11,Maintenance Soon
79.0,78.65,Maintenance Soon
65.0,63.01,Maintenance Soon
19.0,21.02,Critical
97.0,97.34,Maintenance Soon
14.0,12.09,Critical
118.0,114.64,Healthy
270.0,270.21,Healthy
234.0,231.94,Healthy
5.0,4.07,Critical
110.0,111.78,Healthy
151.0,150.73,Healthy
146.0,145.88,Healthy
46.0,45.36,Maintenance Soon
1.0,2.34,Critical
261.0,259.54,Healthy
24.0,28.72,Critical
53.0,52.43,Maintenance Soon
16.0,18.24,Critical
18.0,17.22,Critical
36.0,37.89,Maintenance Soon
95.0,93.72,Maintenance Soon
71.0,75.48,Maintenance Soon
206.0,207.58,Healthy
223.0,225.67,Healthy
187.0,186.89,Healthy
100.0,102.47,Healthy
165.0,164.99,Healthy
45.0,45.29,Maintenance Soon
27.0,27.69,Critical
112.0,113.59,Healthy
92.0,91.94,Maintenance Soon
132.0,131.96,Healthy
242.0,241.46,Healthy
139.0,138.63,Healthy
120.0,120.42,Healthy
95.0,95.09,Maintenance Soon
93.0,92.98,Maintenance Soon
190.0,189.37,Healthy
119.0,119.49,Healthy
17.0,20.49,Critical
19.0,24.1,Critical
99.0,98.55,Maintenance Soon
2.0,2.85,Critical
110.0,110.76,Healthy
167.0,166.94,Healthy
99.0,99.48,Maintenance Soon
161.0,161.32,Healthy
215.0,215.01,Healthy
96.0,95.57,Maintenance Soon
129.0,128.88,Healthy
92.0,92.45,Maintenance Soon
210.0,210.06,Healthy
26.0,29.94,Critical
123.0,123.03,Healthy
219.0,218.52,Healthy
50.0,49.83,Maintenance Soon
164.0,164.07,Healthy
